timestamp,pid,cpu_pct,host_cpu_pct,rss_mb,vsz_mb
2026-07-14T17:31:04Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:31:05Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:31:06Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:31:07Z,6083,0.00,3.91,11.63,37.61
2026-07-14T17:31:08Z,6083,0.00,33.21,11.63,37.61
2026-07-14T17:31:09Z,6083,0.98,1.96,11.63,37.61
2026-07-14T17:31:10Z,6083,0.00,4.88,11.63,37.61
2026-07-14T17:31:11Z,6083,0.00,3.91,11.63,37.61
2026-07-14T17:31:12Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:31:13Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:31:14Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:31:15Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:31:16Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:31:17Z,6083,0.00,1.95,11.63,37.61
2026-07-14T17:31:18Z,6083,0.00,3.91,11.63,37.61
2026-07-14T17:31:19Z,6083,0.98,1.96,11.63,37.61
2026-07-14T17:31:20Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:31:21Z,6083,0.00,3.90,11.63,37.61
2026-07-14T17:31:22Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:31:23Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:31:24Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:31:25Z,6083,0.00,3.90,11.63,37.61
2026-07-14T17:31:26Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:31:27Z,6083,0.00,1.95,11.63,37.61
2026-07-14T17:31:28Z,6083,0.00,1.95,11.63,37.61
2026-07-14T17:31:29Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:31:30Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:31:31Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:31:33Z,6083,0.00,1.95,11.63,37.61
2026-07-14T17:31:34Z,6083,0.00,1.95,11.63,37.61
2026-07-14T17:31:35Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:31:36Z,6083,2.93,6.84,11.63,37.61
2026-07-14T17:31:37Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:31:38Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:31:39Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:31:40Z,6083,0.00,33.21,11.63,37.61
2026-07-14T17:31:41Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:31:42Z,6083,0.00,3.91,11.63,37.61
2026-07-14T17:31:43Z,6083,0.00,3.91,11.63,37.61
2026-07-14T17:31:44Z,6083,0.00,1.95,11.63,37.61
2026-07-14T17:31:45Z,6083,0.98,1.96,11.63,37.61
2026-07-14T17:31:46Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:31:47Z,6083,0.00,3.90,11.63,37.61
2026-07-14T17:31:48Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:31:49Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:31:50Z,6083,0.00,1.95,11.63,37.61
2026-07-14T17:31:51Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:31:52Z,6083,0.98,3.91,11.63,37.61
2026-07-14T17:31:53Z,6083,0.00,3.90,11.63,37.61
2026-07-14T17:31:54Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:31:55Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:31:56Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:31:57Z,6083,0.00,0.98,11.63,37.61
2026-07-14T17:31:58Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:31:59Z,6083,0.98,4.88,11.63,37.61
2026-07-14T17:32:00Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:32:01Z,6083,0.00,3.91,11.63,37.61
2026-07-14T17:32:02Z,6083,0.98,16.59,11.63,37.61
2026-07-14T17:32:03Z,6083,0.00,18.60,11.63,37.61
2026-07-14T17:32:04Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:32:05Z,6083,0.00,2.94,11.63,37.61
2026-07-14T17:32:06Z,6083,0.98,4.87,11.63,37.61
2026-07-14T17:32:07Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:32:08Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:32:09Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:32:10Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:32:11Z,6083,0.00,3.90,11.63,37.61
2026-07-14T17:32:12Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:32:13Z,6083,0.98,1.96,11.63,37.61
2026-07-14T17:32:15Z,6083,0.98,1.96,11.63,37.61
2026-07-14T17:32:16Z,6083,0.00,3.90,11.63,37.61
2026-07-14T17:32:17Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:32:18Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:32:19Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:32:20Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:32:21Z,6083,0.98,3.91,11.63,37.61
2026-07-14T17:32:22Z,6083,0.00,3.91,11.63,37.61
2026-07-14T17:32:23Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:32:24Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:32:25Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:32:26Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:32:27Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:32:28Z,6083,0.00,3.90,11.63,37.61
2026-07-14T17:32:29Z,6083,0.00,3.91,11.63,37.61
2026-07-14T17:32:30Z,6083,0.00,1.95,11.63,37.61
2026-07-14T17:32:31Z,6083,0.98,1.96,11.63,37.61
2026-07-14T17:32:32Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:32:33Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:32:34Z,6083,0.00,3.91,11.63,37.61
2026-07-14T17:32:35Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:32:36Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:32:37Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:32:38Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:32:39Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:32:40Z,6083,0.00,0.98,11.63,37.61
2026-07-14T17:32:41Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:32:42Z,6083,0.98,4.88,11.63,37.61
2026-07-14T17:32:43Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:32:44Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:32:45Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:32:46Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:32:47Z,6083,0.00,2.94,11.63,37.61
2026-07-14T17:32:48Z,6083,0.98,4.88,11.63,37.61
2026-07-14T17:32:49Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:32:50Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:32:51Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:32:52Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:32:53Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:32:54Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:32:55Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:32:56Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:32:58Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:32:59Z,6083,0.00,3.91,11.63,37.61
2026-07-14T17:33:00Z,6083,0.00,26.44,11.63,37.61
2026-07-14T17:33:01Z,6083,1.95,9.77,11.63,37.61
2026-07-14T17:33:02Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:33:03Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:33:04Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:33:05Z,6083,0.00,4.88,11.63,37.61
2026-07-14T17:33:06Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:33:07Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:33:08Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:33:09Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:33:10Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:33:11Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:33:12Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:33:13Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:33:14Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:33:15Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:33:16Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:33:17Z,6083,0.98,3.91,11.63,37.61
2026-07-14T17:33:18Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:33:19Z,6083,0.00,3.90,11.63,37.61
2026-07-14T17:33:20Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:33:21Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:33:22Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:33:23Z,6083,0.00,1.95,11.63,37.61
2026-07-14T17:33:24Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:33:25Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:33:26Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:33:27Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:33:28Z,6083,0.98,3.91,11.63,37.61
2026-07-14T17:33:29Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:33:30Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:33:31Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:33:32Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:33:33Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:33:34Z,6083,0.98,3.91,11.63,37.61
2026-07-14T17:33:35Z,6083,0.00,3.90,11.63,37.61
2026-07-14T17:33:36Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:33:37Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:33:38Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:33:40Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:33:41Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:33:42Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:33:43Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:33:44Z,6083,1.95,1.96,11.63,37.61
2026-07-14T17:33:45Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:33:46Z,6083,0.00,2.92,11.63,37.61
2026-07-14T17:33:47Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:33:48Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:33:49Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:33:50Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:33:51Z,6083,0.00,3.91,11.63,37.61
2026-07-14T17:33:52Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:33:53Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:33:54Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:33:55Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:33:56Z,6083,0.98,1.96,11.63,37.61
2026-07-14T17:33:57Z,6083,0.00,3.90,11.63,37.61
2026-07-14T17:33:58Z,6083,0.98,3.91,11.63,37.61
2026-07-14T17:33:59Z,6083,0.98,1.96,11.63,37.61
2026-07-14T17:34:00Z,6083,0.00,3.91,11.63,37.61
2026-07-14T17:34:01Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:34:02Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:34:03Z,6083,0.00,4.88,11.63,37.61
2026-07-14T17:34:04Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:34:05Z,6083,0.00,3.90,11.63,37.61
2026-07-14T17:34:06Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:34:07Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:34:08Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:34:09Z,6083,0.98,0.98,11.63,37.61
2026-07-14T17:34:10Z,6083,0.00,3.91,11.63,37.61
2026-07-14T17:34:11Z,6083,0.00,1.95,11.63,37.61
2026-07-14T17:34:12Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:34:13Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:34:14Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:34:15Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:34:16Z,6083,0.00,3.91,11.63,37.61
2026-07-14T17:34:17Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:34:18Z,6083,0.98,1.96,11.63,37.61
2026-07-14T17:34:19Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:34:20Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:34:21Z,6083,0.98,3.91,11.63,37.61
2026-07-14T17:34:23Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:34:24Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:34:25Z,6083,0.98,3.90,11.63,37.61
2026-07-14T17:34:26Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:34:27Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:34:28Z,6083,0.00,3.91,11.63,37.61
2026-07-14T17:34:29Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:34:30Z,6083,0.98,5.85,11.63,37.61
2026-07-14T17:34:31Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:34:32Z,6083,0.98,2.94,11.63,37.61
2026-07-14T17:34:33Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:34:34Z,6083,0.98,3.91,11.63,37.61
2026-07-14T17:34:35Z,6083,0.98,2.94,11.63,37.61
2026-07-14T17:34:36Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:34:37Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:34:38Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:34:39Z,6083,0.98,3.91,11.63,37.61
2026-07-14T17:34:40Z,6083,1.96,27.42,11.63,37.61
2026-07-14T17:34:41Z,6083,0.00,9.77,11.63,37.61
2026-07-14T17:34:42Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:34:43Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:34:44Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:34:45Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:34:46Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:34:47Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:34:48Z,6083,0.00,3.90,11.63,37.61
2026-07-14T17:34:49Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:34:50Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:34:51Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:34:52Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:34:53Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:34:54Z,6083,0.98,29.38,11.63,37.61
2026-07-14T17:34:55Z,6083,0.98,7.80,11.63,37.61
2026-07-14T17:34:56Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:34:57Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:34:58Z,6083,0.98,1.96,11.63,37.61
2026-07-14T17:34:59Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:35:00Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:35:01Z,6083,0.00,3.91,11.63,37.61
2026-07-14T17:35:02Z,6083,0.98,3.90,11.63,37.61
2026-07-14T17:35:03Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:35:05Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:35:06Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:35:07Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:35:08Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:35:09Z,6083,0.98,3.90,11.63,37.61
2026-07-14T17:35:10Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:35:11Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:35:12Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:35:13Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:35:14Z,6083,0.00,3.90,11.63,37.61
2026-07-14T17:35:15Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:35:16Z,6083,0.00,1.95,11.63,37.61
2026-07-14T17:35:17Z,6083,0.00,4.88,11.63,37.61
2026-07-14T17:35:18Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:35:19Z,6083,1.95,5.87,11.63,37.61
2026-07-14T17:35:20Z,6083,0.00,1.95,11.63,37.61
2026-07-14T17:35:21Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:35:22Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:35:23Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:35:24Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:35:25Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:35:26Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:35:27Z,6083,0.00,3.90,11.63,37.61
2026-07-14T17:35:28Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:35:29Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:35:30Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:35:31Z,6083,0.98,3.91,11.63,37.61
2026-07-14T17:35:32Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:35:33Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:35:34Z,6083,0.00,1.95,11.63,37.61
2026-07-14T17:35:35Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:35:36Z,6083,0.00,2.94,11.63,37.61
2026-07-14T17:35:37Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:35:38Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:35:39Z,6083,0.98,3.90,11.63,37.61
2026-07-14T17:35:40Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:35:41Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:35:42Z,6083,0.00,1.95,11.63,37.61
2026-07-14T17:35:43Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:35:44Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:35:45Z,6083,0.00,1.95,11.63,37.61
2026-07-14T17:35:46Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:35:48Z,6083,0.00,1.95,11.63,37.61
2026-07-14T17:35:49Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:35:50Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:35:51Z,6083,0.00,3.90,11.63,37.61
2026-07-14T17:35:52Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:35:53Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:35:54Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:35:55Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:35:56Z,6083,0.00,1.95,11.63,37.61
2026-07-14T17:35:57Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:35:58Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:35:59Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:36:00Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:36:01Z,6083,0.00,0.98,11.63,37.61
2026-07-14T17:36:02Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:36:03Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:36:04Z,6083,0.00,1.95,11.63,37.61
2026-07-14T17:36:05Z,6083,0.00,3.91,11.63,37.61
2026-07-14T17:36:06Z,6083,0.98,3.91,11.63,37.61
2026-07-14T17:36:07Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:36:08Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:36:09Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:36:10Z,6083,0.00,3.90,11.63,37.61
2026-07-14T17:36:11Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:36:12Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:36:13Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:36:14Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:36:15Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:36:16Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:36:17Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:36:18Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:36:19Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:36:20Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:36:21Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:36:22Z,6083,0.00,1.95,11.63,37.61
2026-07-14T17:36:23Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:36:24Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:36:25Z,6083,0.00,3.90,11.63,37.61
2026-07-14T17:36:26Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:36:27Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:36:28Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:36:29Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:36:31Z,6083,0.00,3.90,11.63,37.61
2026-07-14T17:36:32Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:36:33Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:36:34Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:36:35Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:36:36Z,6083,0.00,3.90,11.63,37.61
2026-07-14T17:36:37Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:36:38Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:36:39Z,6083,0.98,1.96,11.63,37.61
2026-07-14T17:36:40Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:36:41Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:36:42Z,6083,0.00,3.91,11.63,37.61
2026-07-14T17:36:43Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:36:44Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:36:45Z,6083,0.00,0.98,11.63,37.61
2026-07-14T17:36:46Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:36:47Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:36:48Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:36:49Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:36:50Z,6083,0.00,35.16,11.63,37.61
2026-07-14T17:36:51Z,6083,0.00,1.95,11.63,37.61
2026-07-14T17:36:52Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:36:53Z,6083,0.00,3.90,11.63,37.61
2026-07-14T17:36:54Z,6083,0.00,0.98,11.63,37.61
2026-07-14T17:36:55Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:36:56Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:36:57Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:36:58Z,6083,0.00,0.98,11.63,37.61
2026-07-14T17:36:59Z,6083,0.00,3.91,11.63,37.61
2026-07-14T17:37:00Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:37:01Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:02Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:03Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:37:04Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:37:05Z,6083,0.98,2.93,11.63,37.61
2026-07-14T17:37:06Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:07Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:08Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:37:09Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:10Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:11Z,6083,0.00,1.95,11.63,37.61
2026-07-14T17:37:12Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:37:14Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:15Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:37:16Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:17Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:18Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:19Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:20Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:21Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:37:22Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:37:23Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:24Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:37:25Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:26Z,6083,0.00,3.91,11.63,37.61
2026-07-14T17:37:27Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:37:28Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:29Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:30Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:31Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:32Z,6083,0.00,1.95,11.63,37.61
2026-07-14T17:37:33Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:37:34Z,6083,0.98,2.94,11.63,37.61
2026-07-14T17:37:35Z,6083,0.98,3.91,11.63,37.61
2026-07-14T17:37:36Z,6083,0.00,3.90,11.63,37.61
2026-07-14T17:37:37Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:38Z,6083,0.00,2.94,11.63,37.61
2026-07-14T17:37:39Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:40Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:41Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:42Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:43Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:37:44Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:45Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:46Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:37:47Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:48Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:49Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:50Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:37:51Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:52Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:37:53Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:54Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:37:56Z,6083,0.00,4.88,11.63,37.61
2026-07-14T17:37:57Z,6083,0.98,1.96,11.63,37.61
2026-07-14T17:37:58Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:37:59Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:38:00Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:38:01Z,6083,0.00,1.96,11.63,37.61
2026-07-14T17:38:02Z,6083,0.00,2.93,11.63,37.61
2026-07-14T17:38:03Z,6083,0.00,2.93,11.63,37.61
